index,Total_assets,Total_liabilities,Equity,Liquid_assets,Deposits_and_short-term_funding,Long-term_funding,Net_income,Interbank_assets,Interbank_liabilities,Return_on_average_equity_(ROAE),Wholesale_funding,Growth_in_total_assets,Impaired_loans_/_Gross_customer_loans_&_advances,Loan_loss_reserves_/_Impaired_loans,Customer_loans_&_advances_/_Total_assets,Net_charge_offs_(NCOs)_/_Average_gross_customer_loans_&_advances,Unreserved_impaired_loans_/_Total_equity,Total_Common_Equity_/_Core_Tier_1,Total_Capital,Exchange_rate_from_original_currency,Gross_loans_&_advances_to_customers,Wholesale_funding_/_Total_funding_excluding_derivatives,Loans_&_advances_to_customers_/_Total_deposits_&_other_interest-bearing_liabilities,Financial_assets:_Available_for_sale_(AFS),Total_Earning_Assets,Unadjusted_leverage_ratio_(computed),Tier_1_Ratio,Interest_Expense,Tier_1_Capital,Long-term_borrowings_and_debt_securities_at_historical_cost_>_1_year,Impaired_/_Non-performing_loans_to_customers,Other_reserves,Interest_expense_on_customer_deposits,Interest_expense_/_average_interest_bearing_liabilities,Interest_expense_on_customer_deposits_/_Average_customer_deposits,Total_capital_adequacy_ratio,Interest_income_/_average_interest_earning_assets,Interest_income_on_bank_loans_(including_central_banks),Other_administrative_expenses,Interest_income_on_loans_/_Average_gross_customer_loans_&_advances,Other_interest_income,Effective_tax_rate,Total_net_trading_income_(losses)_and_fair_value_(FV)_gains_(losses),Savings_deposits,Total_equity_/_Risk-weighted_assets_(RWAs),Growth_in_net_customer_loans_&_advances,Net_loans_&_advances_to_customers,Net_gains_(losses)_on_other_securities_(including_FV_through_OCI),Customer_deposits_/_Total_funding_excluding_derivatives,Operating_revenue_after_impairments,Net_interest_income_(expenses)_/_Average_total_assets,Liquid_assets_(including_available_for_sale_&_held_to_maturity)_/_Total_assets,Impaired_loans_+_foreclosed_assets_/_gross_customer_loans_&_advances_+_foreclosed_assets,Financial_assets:_Held_to_maturity_(HTM),Risk_weighted_asset_intensity_(RWA_/_Total_Assets),Minimum_risk_assets,Gross_loans_&_advances_to_customers_/_Customer_deposits,Number_of_employees,Net_interest_margin_(average_interest_earning_assets),Loans_&_advances_to_customers_/_Deposits_&_short-term_funding,Profit_attributable_to_group_equity_holders,Interest_income_on_customer_loans_&_advances,Total_other_earning_assets,Total_equity_/_Total_liabilities_excluding_hybrid_capital_and_subordinated_liabilities,Capital_funds_/_Total_assets,Growth_in_gross_customer_loans_&advances,Capital_funds_/_Net_loans_&_advances_to_customers,Time_deposits,Non-interest_income_/_Operating_revenues,Net_interest_margin_(interest_earning_assets),rank_next_quarter
31,306254427.2,281714487.2,24539939.97,77798813.86,186218188.8,28413460.55,396449.6903,9610206.766,10682691.94,6.485080383,57553992.08,1.098257,0.635428867,64.5122681,63.250865,0.029132447,1.787328953,21128697.49,22616123.47,0.739644945,194505910.4,25.671792,82.72026077,37396448.4,275329872.1,5.206968,20.8,1358727.763,21128697.49,26284762.4,1235946.703,-2958.579779,1256656.761,2.315406,3.195704,22.3,3.955467,0,781065.0616,4.786921,0,23.536737,-62869.8203,3919378.562,24.193678,1.610519,193708573.1,-100591.7125,70.064037,2045857.917,1.765875762,25.41492,0.635429,35502.95734,33.119916,5622780.869,123.827866,57714,2.243922,104.0223699,384615.3712,2309171.517,81621298.93,8.777248677,8.70800085,1.618731,13.76740208,66320263.96,37.158659,2.234136,2
32,323302202.1,305829360,17472842.06,30862629.56,243725809.9,17889527.19,1948321.316,15908916.28,29166420.25,14.99862183,47360667.03,1.994731,0.640466919,83.30263502,52.646648,0.023068507,1.047330512,12339295.73,15488197.6,0.758898079,171120745.9,18.103169,61.82823197,6918873.79,294039309.2,3.577169,16.1,7075370.716,14728693.92,44341655.88,1095971.768,179705.5474,5355753.202,2.590371,2.503302,16.93,3.173821,937629.2017,47484.25283,4.067459,0,17.18169,1413204.825,52124914.58,22.553254,-0.512824,170207772.5,37007.66484,81.896831,5392359.41,0.900982978,39.522636,0.640467,9121196.016,23.963248,45508252.22,79.867919,28901,0.772056,69.83576034,1949615.996,6977550.272,123831536.7,5.723883704,5.579980186,-0.494194,10.59892774,109955676.5,61.414491,0.764335,4
33,277272706.1,259545830.3,17726875.76,48989242.17,162452252.1,55456047.75,838515.8647,4884024.209,9045186.746,19.33754912,99808741.8,-1.051423,0.370438113,105.9339679,59.90088,0.004466714,-0.206764677,14411302.46,17683333.2,0.091861948,166743031.9,45.424417,74.9542425,246756.4399,246354546.4,5.169408,20.5,1352759.052,15785924.66,52390338.95,617679.7408,482734.5387,686208.7543,2.393296,2.308328,23,4.156444,87636.29875,253171.5297,4.740452,438089.6318,20.279476,59985.85229,0,23.029371,0.187627,166088791.1,1010.481432,53.748835,1640195.088,1.700633025,27.107409,0.370438,26172203.99,27.761505,26455873.68,141.188532,17011,2.42205,102.2385279,838056.555,1974205.132,80265755.32,6.911598318,7.498965499,0.19148,12.51895714,19658640.68,29.13096,2.404547,2
34,273902048.4,228843171.1,41008877.07,49501525.25,211701972.6,7694193.735,1321769.136,7639400.665,45097014.35,12.81306066,48741207.88,3.108927,1.859969466,100.7896354,57.998489,0.063554596,-0.057980945,30508773.06,35710250.66,0.266666681,161894006.6,22.633887,71.56381236,23292503.88,244582092.5,11.347726,18.4,1684588.621,34345954.32,3644193.523,3011179.09,9620338.902,0,3.092791,0,19.1,5.820754,0,351161.085,0,9649081.57,12.625145,334722.6841,36752.80192,21.980491,3.092868,158859050.2,47609.06915,77.366113,2444931.328,2.696476806,33.643551,1.859969,42648850.76,68.115385,13371827.1,97.172382,15995,3.175992,75.03900326,1274420.866,0,85723042.34,17.92007901,16.45072665,3.132417,28.36406062,38876254.83,24.987667,3.129567,2
35,290929081,281338894.7,9590186.299,117582267.9,140887898.7,24559060.32,483784.7745,30606909.25,28352510.33,8.680859915,52911570.65,5.08751,3.192251938,44.03195609,23.158531,0.056724071,8.865062842,10105319.96,13348078.33,1.059399486,67374902.41,31.980987,41.62819117,21408333.1,132071719.2,2.5553755,18.05,2807824.027,11688751.2,20961320.6,1992331.74,1156203.173,0,2.443457,0,20.6,4.0343005,0,672352.5622,0,3682486.813,23.9383135,725926.6856,10352490.97,19.4416565,0.343215,67374902.41,-3268.999815,68.019013,2021835.061,0.859088853,44.127552,3.192252,1711712.014,20.7205595,86975358.69,59.869969,11045,2.304715,47.82163907,470073.472,0,64696816.79,3.452922308,4.533038078,0.343215,19.57394452,44085624.54,36.167885,2.2229025,4
36,220779648.5,206792505.9,13987142.57,18608963.69,9651938.858,8762679.052,1180352.282,4754936.615,2010370.722,11.31345074,195667559.6,-0.576166,0.873921178,50.97251143,87.6296415,0.000745934,5.845631124,12579698.38,14892313.73,0.142065629,194272972.4,96.371032,95.82101921,0,211459575,5.8594005,18.6,3762110.964,13099019.29,7328384.458,1712530.129,8547165.492,158403.1767,2.457848,1.385207,21.1,3.0162305,68049.43646,160860.8722,0.352313,2079982.879,16.354323,232206.2712,0,19.92941,-0.77647,193378172,13148.13844,7.257936,1581332.52,0.622170396,8.7161345,0.8739215,243032.2699,32.6647485,7888691.3,1308.01372,3973,0.6992625,6758.752056,1177155.805,527205.5506,18081402.98,6.823064157,6.995626305,-0.779709,7.980618823,1736610.253,37.5521775,0.69966,4
37,224955587,203056813,21898774,41884741,182902891,14245602,472220,1254931,214987,8.440915857,15599401,0.988612,0.88642477,156.41831,65.767055,0.101629077,-3.426187238,19490100,22534976,1,150026832,7.912507,74.66939713,25906819,190770900,6.100856,11.08,1050512,19490175,13120602,1329875,-5223060,898850,2.125147,1.984691,12.81,5.407237,109183,618632,5.780919,27513,21.625578,32399,75642113,12.452011,-1.067807,147946664,5887,92.087414,1841172,2.759161823,22.761938,0.893741,9319510,78.177813,14607178,82.63706,17841,3.329766,80.88809487,472220,2179511,42824236,10.84463794,10.2348087,-1.029638,15.56221234,23634781,23.298804,3.349009,3
38,216302890,194729278.8,19327684.22,42988312.33,159359108.2,21021663.99,2408015.031,35799227.42,31018157.54,16.85295372,51510121.79,-0.945067,2.77359522,99.20470263,49.663279,0.73805373,0.126068845,16149485.76,20410390.49,1.059399486,110462525,27.977122,57.57993901,3181376.655,182943459.6,6.623483,17.1,3827610.341,17928217.49,15888873.48,3063783.312,1702454.973,2861438.011,2.672414,3.010808,19.7,6.086667,82641.99495,1099656.666,7.725632,1728939.96,22.423208,233067.8868,2825899.429,18.754497,0.108599,107423107.8,28603.78611,69.706891,6426317.28,2.723223933,45.120118,2.773595,25968000.19,47.644423,28826260,86.069586,44574,3.465868,67.40945594,2152699.755,6430554.878,75520351.73,10.0747711,11.30843639,0.063338,22.77021696,38337548.58,39.764232,3.433575,4
39,213521505.6,192837887.8,20086465.99,56116557.75,164450265,5425062.601,513125.1518,13313502.35,19148968.99,10.2653538,31925458.98,1.406863,1.42844109,122.6833534,60.529478,0.126893454,-2.122036852,14082320.67,17151461.35,0.213219613,131548791.1,18.514013,72.3706651,30891245.14,204473155.6,2.636145,16.086,980531.9675,14696561.6,2674268.614,1879096.985,636884.4249,628736.4506,2.184473,1.791787,18.773,3.25714,65541.15035,161445.4132,3.473901,102543.4952,23.755234,180932.833,19317439.14,21.985673,1.937094,129243451.9,12437.31324,81.832284,1284728.978,1.27383355,32.830645,1.497263,13983929.84,42.788015,3399589.285,93.223543,42000,1.454953,78.59120927,502785.2799,1132165.014,75229703.72,10.53388859,10.69553154,1.8369,17.66995515,72253993.95,50.26376,1.441077,2
40,232944161,214954325,17989836,16270254,189173853,21969352,269102,494725,445753,6.075263569,106669246,9.54919,0.075273038,614.5428344,74.055811,-0.000132872,-3.73128471,14408032,19637355,1,173310395,50.519809,81.98519758,3085728,211525226,6.404924,11.67,1012063,18040532,21190000,130456,-294558,593347,2.009131,1.689781,12.71,3.688015,73860,358001,3.700849,6226,21.2,24125,40424461,11.640572,3.868544,172508687,426,49.480095,1184134,1.603926422,20.379666,0.075273,31202987,66.343906,12664558,165.888607,7040,1.762835,91.19055528,228849,1573683,39016539,8.39959765,8.057376463,3.861209,10.88014078,49827911,25.57395,1.723853,3
41,198523000,182083000,16440000,32681000,180585000,0,527000,633000,0,13.02360064,512000,0.663236,0.16654107,136.199095,66.692021,-0.000761026,-0.486618005,7962000,16180000,1,132700000,0.283523,73.31672066,18232000,182139000,7.426785,26.8689,1267000,16012000,0,221000,-951000,1251000,2.809001,2.781128,27.3774,4.455145,230000,12000,4.767069,17000,23.733719,0,22282000,27.587133,1.968531,132399000,0,99.716477,923000,2.068034912,31.286047,0.166541,29429000,30.018184,61186000,73.692336,1287,2.003991,73.31672066,527000,1566000,49740000,9.028849481,8.28115634,1.996111,12.41701221,27447000,-6.23053,2.264615,2
42,212148000,193463000,18685000,70868000,179215000,7128000,757000,1993000,525000,15.82895528,12144000,2.771938,0.487975485,399.3174061,55.502762,0.102488232,-9.387208991,20005000,22383000,1,120088000,6.507794,62.17814672,47729000,175612000,6.740116,11.96,966000,20005000,6379000,586000,-6835000,823000,2.068113,1.913798,13.38,5.732781,184000,545000,6.311291,29000,22.039135,63000,53687000,11.169514,-1.518852,117748000,-2000,93.350732,2149000,2.998752909,33.404981,0.514486,0,78.853301,19720000,68.93725,18783,3.714983,65.70208967,757000,1909000,57864000,9.695714894,9.160586006,-1.47919,16.50473893,16552000,30.820106,3.747537,2
43,213728882.9,186454323.1,22874559.59,18865906.32,177558542.9,5422402.683,1108080.058,2167370.78,26700185.66,19.27463937,27722588.11,2.162216,1.09136165,131.6488234,73.71656,0.047565578,-2.413719748,22798502.26,28443670.82,0.266666681,159850252.9,15.523822,88.06329313,4150120.216,194753187,11.939982,19.41,1218437.93,26878203.8,1022402.453,1744544.358,7824683.341,0,2.752582,0,20.54,5.522454,0,155689.6081,0,4191885.552,10.310736,89601.87134,0,16.515705,2.028336,157553580.8,35330.80184,84.476178,1731496.624,2.724151333,22.428943,1.091362,29071223.38,64.802596,11690226.21,105.960489,20421,3.018482,88.73331478,1056205.122,0,37199606.21,12.26818409,12.76128872,2.097879,17.31129162,50295864.22,21.416769,2.985704,3
44,227518815.5,198843918.3,26189219.29,53464515.35,170576380.2,17144436.28,1425222.583,24470663.28,13121755.32,22.56023687,29976539.32,3.011988,5.456860453,145.2311156,54.467023,-0.101834853,-12.68431747,24506466.69,28590877.8,0.272294074,134588981.9,16.182966,64.67474424,5388377.334,195306065.7,10.259999,18.6,2031094.053,26984342.76,14658758.43,7344332.926,859986.1026,0,4.288742,0,19.7,8.684961,0,236568.5472,0,9527797.57,15.206936,540785.2896,18455732.8,18.045011,3.44779,123922725.2,24742.27336,83.817034,2962211.537,3.808972624,38.471606,5.45686,34065627.09,63.789336,21684123.63,86.686974,0,4.632763,72.64940497,1386769.486,0,71383340.45,13.17074191,12.60330803,3.13254,23.1393371,56655670.93,31.4182,4.545942,2
45,207376000,186140000,21236000,108481000,176865000,5740000,1067000,5030000,0,20.45236726,6065000,2.389193,0.37046799,244.6640316,32.632995,0.056590222,-1.723488416,21250000,21649000,1,68292000,3.321377,37.05916499,52106000,171585000,6.94617,20.86,1330000,21250000,5740000,253000,-2418000,1199000,2.94803,2.722417,21.73,6.419499,403000,249000,8.352136,246000,23.347701,250000,5587000,27.598217,-1.871991,67673000,13000,96.678623,1670000,2.863046549,64.149661,0.370468,24550000,37.105065,31560000,38.683584,315,3.84478,38.26251661,1067000,1439000,103912000,11.40861717,10.24033639,-1.796063,31.38031416,35123000,17.722939,3.928789,1
46,234170404.6,217248831.5,16921573.12,75921579.93,152287922.4,24359642.45,1366017.817,35239318.24,29658570.11,10.81043778,84044398.83,5.496458,14.30388042,60.91723615,27.379924,4.587371676,23.20364604,15293466.65,18578111.22,0.199720398,70235685.8,47.577445,35.01201761,25664660.67,161382883.1,6.771858,12.2,11365268.17,15845956.15,20906162.42,10046428.51,496810.8801,11366541.59,8.551911,16.846537,14.3,14.627462,145413.214,1977111.505,19.235032,1321035.99,-153.683458,-946747.1831,11440672.21,15.354703,2.076881,64115679.22,6574.396048,52.422555,4138925.232,3.461083804,34.923125,14.30388,5857321.53,56.834614,31631466.12,75.84588,55885,6.350276,42.10161792,1366017.817,10046840.73,97267203.91,7.789028369,9.389967314,1.717682,26.39225432,72293776.94,24.960393,6.031355,2
47,208606449,183403600,25202849,43100979,173604091,5120661,703489,803716,595579,11.19759761,11925749,0.728216,1.807483694,85.99012996,62.275766,0.072700666,1.325893751,17629893,19820693,1,131962297,6.67269,72.43233628,11005640,161601730,6.866984,11.66,824178,17629893,4262785,2385197,-931842,696212,1.834939,1.677437,13.1,6.497456,361300,492050,6.225675,14781,23.908884,-1820,105457485,16.662401,-0.714977,129911263,-247,93.32731,2111784,3.490542545,28.125736,1.830341,15571120,72.507732,30975997,79.11456,21590,4.589428,74.83191338,703489,2060748,31690467,13.8063212,12.49277054,-0.663773,20.06040462,20038920,19.806931,4.61256,2
48,183253408.8,169518313.9,13735094.83,57475421.29,151059892.5,7209466.888,462081.6131,766213.4275,8609048.548,13.55334183,15818515.44,2.024293,0.740526277,197.5842339,59.737485,0.04137567,-5.845058355,13597804.03,17355910.91,0.261506289,111096501.4,9.99468,66.96039963,27128662.45,154189076.8,5.879965,11.3,1261244.833,13597804.03,4972542.09,822698.786,-237970.7232,1114278.298,3.078386,3.159517,14.42,6.093343,254968.632,170763.6069,6.259616,28242.67924,33.015631,113755.2358,0,11.411246,1.913044,109470978.3,14382.84591,90.00532,1136244.827,2.268635893,33.623447,0.740526,4140690.584,65.682023,26493463.67,77.98936,7877.5,2.971171,72.46859274,462081.6131,1720972.89,44718098.47,8.210772819,8.715810383,2.064189,14.59018626,72726468.08,26.255622,2.908776,2
49,176775113.5,163633899.4,13141214.05,56009155.52,146852779.3,6226464.747,436453.9967,231694.5723,6766998.247,13.4062955,12993462.99,1.077179,0.961318048,167.9216867,60.317787,0.024523283,-5.384860304,13195607.36,16820084.52,0.261506289,108376313,8.488063,67.82299595,25018829.7,150279819.2,5.679727,11.53,1175732.276,13195607.36,3899843.291,1041841.056,-289748.9685,1054393.358,2.963778,3.019512,14.7,5.980238,222280.3459,149058.5849,6.218716,63284.522,35.584012,64330.54715,0,11.486854,1.128999,106626835.9,-40271.96854,91.511937,1212343.157,2.383154914,33.99868,0.961318,4092050.414,64.716238,24092835.93,77.364249,8313,3.100403,72.60797949,436453.9967,1674424.77,43652983.36,8.146696302,8.750007397,1.259541,14.50651271,66160829.67,24.386561,3.081853,2
50,185571273,172228034,13343239,45342578,157793844,9625922,376162,281709,55803,11.10854681,20184486,-3.740842,0.446075081,291.1356194,61.646113,0.06053071,-7.405967921,17441967,20654624,1,115902686,12.056003,68.36748828,36569192,166800182,6.630425,11.58,1043890,17441967,7820712,517013,-6359044,687169,2.421316,1.861018,13.71,4.76466,118120,403675,5.483404,21996,20.856319,10832,41844135,8.854981,-2.966433,114397477,131,87.942244,1442098,2.071176406,29.204963,0.465716,8853443,81.201282,8486443,78.719371,18244,2.400725,72.49806082,376162,1612775,52402705,7.829490609,8.163143333,-2.923182,13.24194326,14377092,35.678348,2.447313,2
51,164586185.3,147933484.8,16652700.51,38418062.95,85910941.88,31022395.14,501095.9567,1151567.241,90048.95627,12.22775157,38516587.1,-1.111995,2.928201001,28.74043145,62.644344,0.010214452,13.02881863,14857018.39,16419632.63,1.059399486,103979000.1,32.938927,86.21123404,11822898.26,143583590.5,8.049361,19.1,725688.6476,14857018.39,29113357.26,3044714.122,2301015.683,245780.6807,2.37965,1.248419,21,4.354068,163147.5208,183276.111,4.592418,167385.1187,19.694397,22247.3892,0,21.431298,0.447935,103103936.1,7415.796399,67.061073,1089062.671,2.012398268,23.964649,2.928201,271206.2683,47.210958,16205633.93,132.597947,13556,2.853551,120.012578,494739.5598,1190765.022,40479654.34,11.40404971,11.27782284,0.50895,18.00293867,60608.36506,28.545455,2.844296,4
52,186356403,169014788,17341615,34372220,154961451,9319256,623411,1394763,655470,14.10120831,10966525,-0.907573,0.485035834,376.9129524,63.621739,0.061019937,-9.353851991,14574118,18135168,1,120771077,6.67547,72.08420724,22465536,164427883,6.544033,11.22,887307,15784612,8483432,585783,-3603787,712688,2.138034,1.867135,12.89,5.592976,130551,418699,5.874125,19572,20.985096,25957,64044773,12.32191,-0.338777,118563185,-91,93.32438,1773432,3.045577604,27.109359,0.496646,16147807,75.520904,10510742,78.773585,18607,3.572161,76.51140605,601390,1776294,45864698,10.31140553,9.754126345,-0.307258,15.33143615,13839269,23.884951,3.595619,2
53,182472703.9,171042871.8,11429832.1,36165282.37,160461352.2,1652540.555,343005.0244,4302951.891,9862685.406,12.17074299,11966231.42,2.574897,1.193556721,133.5934943,59.918659,0.019310022,-3.897616194,10362521.78,13108147.04,0.030990455,111106810.1,7.371202,66.85343028,8175430.18,162481616.3,5.241375,12.44,713395.3845,11455593.94,509480.9158,1326122.8,4010959.511,571411.7148,1.753416,1.540846,14.12,3.306746,114967.5543,210886.2055,3.552585,16327.29038,19.917861,177418.4352,59986488.86,12.225374,3.089158,109335196.3,16077.63128,92.491002,1006483.959,1.34332284,34.931037,1.42109,27541989.44,51.350004,13467896.96,73.998362,18381,1.633734,68.13802501,333144.2954,971971.5001,53146419.95,6.727395372,6.890286312,3.096561,11.49940016,33460550.84,44.379959,1.620233,2
54,260785545,229278657,31506888,77499573,203195170,19993183,319372,3502415,2287987,4.023465132,22296576,-0.971546,0.886067323,177.5071442,58.534151,0.038929112,-3.380498893,23364860,26324224,1,155087877,9.990027,68.3537316,53522601,216341814,6.217393,11.52,1424829,23383213,19493183,1374183,-4355561,1112354,2.531661,2.209539,12.97,6.208949,269944,870569,6.389572,14811,24.793836,-52518,143555884,15.527378,-1.02879,152648604,13168,90.009973,2234653,3.010971344,30.511729,0.892327,2070607,77.80793,20376090,77.199714,20220,3.686425,75.12413017,316233,2489454,63693210,13.77177767,12.27326001,-0.966696,20.96769126,36197419,15.533054,3.726522,2
55,151978081.3,142386621.6,9432549.774,29752543.82,123304971.3,11459293.29,413482.5598,7769619.936,9560552.776,17.91778342,22732566.62,0.25483,2.848493342,86.2798606,60.416829,-0.039375883,3.900231769,7053581.339,10263082.95,1.059399486,94133842.84,16.656703,67.88850749,7577520.087,126707380,5.511365,15.21,415675.5168,8376066.815,9537905.994,2681396.246,-137692.2699,180285.4263,1.227524,0.646926,18.64,4.053119,124037.67,440581.9987,3.902637,162319.0704,27.219277,57400.38293,0,17.127579,-2.719487,91820337.9,12227.58886,83.343297,1468288.489,2.33551122,29.871533,2.848493,15645638.54,36.236994,13377231.17,82.759088,20318,2.850594,74.46604703,405240.4318,931083.9605,34887042.08,6.707631769,7.470772738,-2.682584,12.36538367,3082706.306,43.697133,2.886462,4
56,161303825,145712500,15591325,84232758,136359974,2837786,303258,8393720,10425015,7.779528464,14764677,-2.361218,1.1049513,92.10491792,33.442567,0.056694632,0.30493239,16306411,19929369,1,54498782,10.505937,38.22755019,25728845,122862004,7.203572,18.39,1236424,17806411,1446771,602185,-2689730,1121559,3.422589,3.56041,20.58,5.54402,267802,511120,6.072261,223946,24.183415,276215,60341254,16.09805,-2.994412,53944140,-3594,88.541469,1035561,1.250848933,60.883847,1.109782,13975216,60.043372,30909956,43.797663,1876,1.931614,39.56009848,267471,840156,68917864,10.80319053,10.52816943,-3.008001,31.48134348,21517679,50.450878,2.001201,2
57,174797696,159195244,15602452,37453082,136314940,14224164,1644155,43731,0,42.6368275,14251672,1.418806,0.623688719,531.6826566,76.012293,0.515679136,-23.71399701,15982338,18396477,1,137424804,9.46709,88.73282426,1100450,135679122,3.300007,11.44,1572737,15982338,13424164,857103,-11896,1453591,4.195748,4.276964,13.17,14.239581,494738,6474002,12.651157,0,23.384493,-2874,102540299,11.168256,2.404805,132867736,-2874,90.53291,8735401,7.44100605,21.426531,0.623689,0,79.923001,36210627,100.834539,1990,9.715363,97.47114733,1644155,4291417,2811386,9.850328587,9.38367746,2.598449,12.34494731,18222360,67.036228,9.637746,3
58,152906000,138406000,14500000,37245000,133296000,498000,537000,1438000,0,14.4379096,4505000,-1.067574,0.734773908,212.7922971,63.695996,0.101951719,-5.655172414,13686000,15583000,1,98942000,3.367117,72.13001844,26645000,130440000,6.289782,10.82,441000,13686000,2000,727000,-4236000,366000,1.297283,1.131848,12.32,5.36741,88000,466000,5.963671,9000,20.913108,3000,45937000,11.459642,-0.289727,97395000,3000,96.632883,1723000,3.437172724,24.857102,0.748818,763000,82.75084,8581000,76.527779,20150,4.156392,73.06670868,537000,1477000,33045000,10.5141034,9.80733261,-0.251031,15.39709431,13218000,29.282655,4.185645,3
59,164426069.7,145993878.5,18432191.21,44458362.12,120377835.8,2925941.599,3804159.279,4621964.543,25111563.6,27.94914522,33619539.07,2.807362,1.597177482,200.7047745,54.198164,0.397785635,-8.033990984,17170069.06,20124036.39,0.056405716,92067227.89,27.26562,66.09371468,12309730.32,142412696.2,8.166412,16.039602,4050432.513,17170069.06,5177198.61,1470477.032,389230.9885,1677699.04,4.017097,2.524542,18.703519,12.055481,0,3314341.158,14.12362,960966.5079,26.762266,394970.341,0,16.934785,3.330542,89115910.28,7107.120171,72.73438,8482487.514,6.984209775,31.326552,1.681488,7167989.878,66.211302,11384373.18,102.657088,43894,10.263208,74.03016483,1220958.121,9592240.203,53296785.88,12.88352345,12.98950516,3.396478,23.96668871,15277507.02,17.148592,10.015244,3
